7.6589094343874065,10392.0,116696.0,421170.68,32.0,534.0,0.008433586334566734,3582.19,1912.0,1.8735,0.086412625096,45.0,54.0,946.39,5.760135059733978e-05,24.26,0.129629629629,7.0,206.0,1211.23,0.001114005621,130.0,779.47,0.001250962278,13.0,0.0,9.0,45.761904761904,11.229407236335
7.5990077063801476,8646.0,125446.0,455366.94,20.0,404.0,0.00782154411999093,3589.75,1451.0,2.4739,0.091371732593,39.0,44.0,595.96,0.00026754247903899213,121.83,0.227272727272,10.0,389.0,1810.39,0.001618226169,203.0,1041.0,0.002660189683,23.0,0.0,18.0,11.375,14.509137173259
7.589737947708081,8334.0,75178.0,267349.04,24.0,470.0,0.005207914338996146,1399.62,848.0,1.6504,0.053995680345,34.0,47.0,472.72,0.0,0.0,0.0,0.0,654.0,3159.69,0.001143951687,86.0,1006.36,0.005039596832,42.0,3.0,35.0,40.16129032258,9.020638348932
7.543670874777839,1254.0,12907.0,38397.51,0.0,4832.0,0.1180548633011234,5139.79,4918.0,1.045,0.966507177033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,123.02,0.001936933446,25.0,78.98,0.000797448165,1.0,0.0,3.0,5.5,10.292663476874
7.5400491441301885,5818.0,61395.0,201976.02,22.0,1505.0,0.015938572075247542,3271.35,1753.0,1.8661,0.056892402887,34.0,39.0,929.32,2.896383441955139e-05,5.85,0.025641025641,1.0,489.0,2750.62,0.002003420473,123.0,995.65,0.001890684083,11.0,1.0,12.0,11.894736842105,10.552595393606
7.499113290163287,9226.0,82050.0,280499.4,14.0,604.0,0.006719864338535807,1897.67,1061.0,1.7885,0.055928896596,35.0,40.0,840.64,0.00033565134185670274,94.15,0.175,7.0,830.0,5005.76,0.002205971968,181.0,2080.84,0.003251680034,30.0,0.0,10.0,7.179487179487,8.893344894862
7.476694738805042,6219.0,41926.0,131893.14,1.0,336.0,0.0047217430032223335,625.72,569.0,1.0996,0.043415340086,50.0,72.0,819.38,9.856464104198293e-06,1.3,0.013888888888,1.0,674.0,3079.99,0.002146639316,90.0,543.78,0.004502331564,28.0,6.0,106.0,6.387096774193,6.741598327705
7.476439433624098,8998.0,87207.0,299032.69,15.0,840.0,0.00716252270950457,2157.28,1279.0,1.6866,0.066459213158,99.0,114.0,672.24,0.0,0.0,0.0,0.0,611.0,3409.59,0.001823248133,159.0,774.75,0.003445210046,31.0,0.0,9.0,8.057142857142,9.691820404534
7.453113555850167,6543.0,51001.0,176040.73,36.0,404.0,0.010440862394626499,1857.41,764.0,2.4311,0.078557236741,8.0,11.0,102.66,0.0002782310661856492,48.98,0.181818181818,2.0,381.0,2324.22,0.002823474049,144.0,629.91,0.002903866727,19.0,0.0,34.0,29.025641025641,7.794742472871
7.413282964664296,5909.0,45126.0,140700.87,31.0,637.0,0.008192896336567767,1162.27,889.0,1.3073,0.052123878828,37.0,40.0,595.67,0.0003611917964686359,50.82,0.325,13.0,494.0,3218.39,0.00130745025,59.0,412.65,0.008292435268,49.0,0.0,21.0,4.2,7.636825181925
7.388961041554565,4874.0,42901.0,142469.34,7.0,2002.0,0.02441119789671201,3564.87,2245.0,1.5879,0.077759540418,43.0,65.0,647.82,0.0011749896504047819,167.4,0.36923076923,24.0,327.0,1487.83,0.001118855038,48.0,175.88,0.005129257283,25.0,0.0,15.0,10.379310344827,8.802010668855
7.347088815828882,6564.0,37011.0,118215.14,2.0,182.0,0.0034286263449777588,406.71,368.0,1.1051,0.035344302254,73.0,92.0,946.19,0.0003932660402043258,46.49,0.065217391304,6.0,505.0,2707.74,0.003971792169,147.0,872.08,0.006550883607,43.0,8.0,91.0,47.464285714285,5.638482632541
7.182429403818981,7122.0,118875.0,425306.95,18.0,192.0,0.005529241884515842,2364.7,885.0,2.6719,0.070766638584,87.0,108.0,1206.71,1.2720224769428291e-05,5.41,0.027777777777,3.0,533.0,2628.59,0.001430073606,170.0,1969.27,0.003089019938,22.0,0.0,12.0,5.818181818181,16.691238416175
7.155318997272362,7240.0,69848.0,261701.18,47.0,511.0,0.005795687338171848,1525.58,850.0,1.7948,0.060082872928,30.0,32.0,356.92,9.201334132310752e-05,24.08,0.09375,3.0,272.0,6613.93,0.002061619516,144.0,4429.87,0.002348066298,17.0,0.0,10.0,5.815789473684,9.647513812154
7.103328999463646,8100.0,62751.0,215487.99,20.0,633.0,0.00750643302941072,1629.78,1071.0,1.5217,0.068518518518,56.0,76.0,1276.89,4.984036465326908e-05,10.74,0.03947368421,3.0,492.0,6422.48,0.001784832114,112.0,4328.88,0.003950617283,32.0,0.0,29.0,6.444444444444,7.747037037037
7.099343692045662,7379.0,67167.0,274306.91,28.0,592.0,0.005570009008010923,1536.45,923.0,1.6646,0.062068030898,34.0,34.0,621.15,7.236419964775952e-05,19.85,0.058823529411,2.0,587.0,7582.82,0.001488826358,100.0,3992.28,0.00284591408,21.0,0.0,17.0,6.285714285714,9.102452906897
7.081503370574909,10.0,6.0,0.0,0.0,6.0,1.0,26.82,6.0,4.47,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,1.0,0.6
7.063063828831337,9720.0,106530.0,354027.84,16.0,698.0,0.004523298495044757,1608.65,983.0,1.6364,0.046090534979,60.0,82.0,731.27,0.0002844409072461646,100.7,0.292682926829,24.0,459.0,2356.98,0.001220313526,130.0,660.27,0.002366255144,23.0,0.0,14.0,28.794871794871,10.959876543209
7.058544862531132,7809.0,75399.0,286089.39,8.0,545.0,0.004012748552596866,1152.63,826.0,1.3954,0.057369701626,81.0,97.0,959.42,0.0013709001931179621,392.2,0.721649484536,70.0,243.0,1609.43,0.002586241196,195.0,1205.47,0.000896401587,7.0,0.0,8.0,17.057142857142,9.655397618132
