8.139232536611237,9351.0,92524.0,339571.05
8.11313733612921,6720.0,92443.0,289188.25
8.100411458739062,7800.0,97715.0,290674.85
8.096618613086026,8278.0,120457.0,360206.59
8.093784717186985,10507.0,101181.0,302762.86
8.045799513242065,8591.0,65961.0,218890.14
8.028936321575209,8669.0,69466.0,210539.72
8.001908032420932,8995.0,67008.0,214894.33
7.972012013813181,9278.0,72666.0,272730.61
7.958673609405469,9793.0,80583.0,262531.76
7.9550453858541585,9536.0,74234.0,268608.46
7.9326446823112065,6545.0,85897.0,258424.39
7.8983308243407775,12303.0,92485.0,288878.83
7.875893205467011,10566.0,62100.0,249016.16
7.85711990468585,7300.0,72693.0,218950.93
7.853644933746916,5134.0,72225.0,212442.23
7.830164761185557,7326.0,100651.0,352383.63
7.823733311064046,9774.0,75533.0,274638.26
7.818096090623863,8520.0,113568.0,381483.96
7.815285290541367,9904.0,69269.0,214481.59
7.7817878564239855,7289.0,95727.0,321692.68
7.774389042219988,8976.0,74435.0,218829.04
7.763744987031803,9367.0,85064.0,261174.94
7.749971578732221,6153.0,73912.0,246186.9
7.743263382330372,6151.0,54094.0,160295.7
7.7414785753405235,7147.0,88330.0,258216.55
7.7253755291649115,9267.0,98647.0,303854.61
7.705919343212306,4694.0,60727.0,188654.75
7.700843067679192,7097.0,70997.0,249549.68
7.693932747827312,13334.0,96777.0,315037.5
10.757986110797914,6525.0,70824.0,288346.99
10.75233206259172,8799.0,106543.0,376512.15
10.275534215339723,8198.0,73489.0,253768.05
10.042353683511365,8902.0,90296.0,353276.53
9.93766966386683,6219.0,48277.0,156260.08
9.540277794569345,4928.0,62860.0,269183.89
9.43086180624245,8027.0,89910.0,263133.76
9.391196487146445,4293.0,24949.0,108545.06
9.214043216879427,6232.0,78358.0,279582.79
9.17474246210184,7561.0,35138.0,106489.15
9.063659817088915,4801.0,60336.0,249528.24
8.718949255864883,12473.0,86353.0,293695.73
8.652165477905925,9458.0,50884.0,232785.92
